t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781276206.211435,2.437821,7.496214,5.833874,-0.222610,0.010403,-0.053757
1781276206.221435,2.433061,7.487419,5.847147,-0.142959,-0.054289,-0.106852
1781276206.231435,2.428943,7.484571,5.852506,-0.061541,-0.139277,-0.152362
1781276206.241435,2.427187,7.487339,5.849695,0.014290,-0.243269,-0.187356
1781276206.251435,2.429823,7.494698,5.839163,0.074839,-0.353381,-0.203142
1781276206.261435,2.437670,7.504901,5.822760,0.102170,-0.440293,-0.206144
1781276206.271435,2.449755,7.516092,5.803213,0.113737,-0.496039,-0.201025
1781276206.281435,2.464791,7.527976,5.781396,0.130158,-0.532696,-0.194681
1781276206.291435,2.482143,7.540166,5.758039,0.124225,-0.565071,-0.184662
1781276206.301435,2.502212,7.550156,5.736223,0.065347,-0.598712,-0.165999
1781276206.311435,2.525549,7.555239,5.719279,-0.023936,-0.625358,-0.143692
1781276206.321435,2.551298,7.555365,5.707676,-0.088147,-0.642061,-0.132969
1781276206.331435,2.577730,7.552644,5.699393,-0.118692,-0.634595,-0.130004
1781276206.341435,2.603019,7.549429,5.692158,-0.102449,-0.594814,-0.128563
1781276206.351435,2.625031,7.549280,5.682239,-0.011884,-0.528627,-0.135496
1781276206.361435,2.642286,7.556062,5.665197,0.120331,-0.468169,-0.155745
1781276206.371435,2.655323,7.570246,5.640101,0.226196,-0.423876,-0.163144
1781276206.381435,2.665855,7.588378,5.610686,0.267719,-0.362964,-0.138174
1781276206.391435,2.675238,7.605512,5.582961,0.233046,-0.269170,-0.078985
1781276206.401435,2.684177,7.617196,5.562717,0.138836,-0.165581,-0.005075
1781276206.411435,2.693114,7.620369,5.554049,-0.004994,-0.076280,0.060989
1781276206.421435,2.702599,7.612840,5.559760,-0.181099,-0.024959,0.114333
1781276206.431435,2.713102,7.595214,5.578701,-0.310213,0.016704,0.152428
1781276206.441434,2.722703,7.572058,5.605428,-0.349557,0.074052,0.162972
1781276206.451434,2.728938,7.549181,5.633189,-0.300637,0.119248,0.143880
1781276206.461434,2.731235,7.531769,5.655358,-0.194482,0.121082,0.096374
1781276206.471434,2.730338,7.521716,5.669165,-0.092336,0.094171,0.045269
1781276206.481434,2.727957,7.518111,5.675089,-0.008811,0.061138,0.014109
1781276206.491434,2.726162,7.518895,5.674912,0.036936,0.017511,0.000949
1781276206.501434,2.726170,7.521400,5.671588,0.050809,-0.028241,-0.007067
1781276206.511434,2.728057,7.524952,5.665964,0.067952,-0.072239,-0.016370
1781276206.521434,2.731591,7.529966,5.657592,0.091953,-0.110576,-0.027101
1781276206.531434,2.736387,7.536453,5.646626,0.112993,-0.132704,-0.028977
1781276206.541434,2.741930,7.543622,5.634350,0.116361,-0.129589,-0.017845
1781276206.551434,2.748355,7.549603,5.623199,0.090671,-0.114275,0.009743
1781276206.561434,2.756250,7.552664,5.615222,0.049539,-0.097625,0.046871
1781276206.571434,2.766067,7.552514,5.610596,0.016636,-0.082652,0.083675
1781276206.581434,2.777744,7.550132,5.608029,0.006406,-0.070691,0.115817
1781276206.591434,2.790423,7.547201,5.605678,0.022409,-0.049755,0.133777
1781276206.601434,2.802548,7.545447,5.601990,0.056535,-0.019211,0.136480
1781276206.611434,2.812830,7.545767,5.596404,0.095918,0.016174,0.134899
1781276206.621434,2.820801,7.548282,5.588996,0.131126,0.057938,0.131380
1781276206.631434,2.826247,7.552746,5.580209,0.162546,0.096228,0.126786
1781276206.641434,2.829396,7.559323,5.569697,0.201736,0.122043,0.118358
1781276206.651434,2.830657,7.568698,5.556306,0.254361,0.139470,0.108446
1781276206.661434,2.830651,7.581046,5.539442,0.298815,0.152189,0.107123
1781276206.671434,2.830390,7.595291,5.520023,0.328945,0.166512,0.119152
1781276206.681434,2.830578,7.610452,5.499002,0.352341,0.178163,0.134402
1781276206.691434,2.830716,7.626868,5.476141,0.387834,0.195194,0.134252
1781276206.701434,2.828410,7.645721,5.450981,0.425712,0.230680,0.108477
1781276206.711434,2.822088,7.666296,5.425299,0.417952,0.262494,0.072389
1781276206.721434,2.811708,7.686133,5.402575,0.370181,0.289514,0.047847
1781276206.731434,2.799090,7.702901,5.385223,0.293476,0.304220,0.046427
1781276206.741434,2.787426,7.714231,5.375058,0.185409,0.296761,0.074848
1781276206.751434,2.780469,7.717452,5.374042,0.032526,0.239468,0.126160
1781276206.761434,2.781926,7.709998,5.383967,-0.144029,0.137373,0.178590
1781276206.771434,2.791971,7.693473,5.402360,-0.249602,0.041321,0.203806
1781276206.781434,2.806744,7.674326,5.421907,-0.238447,-0.021952,0.189955
1781276206.791434,2.822064,7.658407,5.436453,-0.163881,-0.055210,0.151664
1781276206.801434,2.835420,7.648198,5.443875,-0.072553,-0.053750,0.119359
1781276206.811434,2.846108,7.643300,5.445182,0.004380,-0.026153,0.106668
1781276206.821434,2.854733,7.641522,5.443163,0.040814,0.014848,0.111002
1781276206.831434,2.861597,7.640712,5.440695,0.052370,0.068324,0.125944
1781276206.841434,2.866384,7.639659,5.439655,0.051250,0.135295,0.145153
1781276206.851434,2.868985,7.637621,5.441144,0.037631,0.203002,0.165059
1781276206.861434,2.869682,7.634095,5.445723,0.019838,0.264157,0.184939
1781276206.871434,2.868871,7.629044,5.453224,0.005796,0.317713,0.208480
1781276206.881434,2.866794,7.622963,5.462809,0.006429,0.369401,0.228390
1781276206.891434,2.863124,7.617187,5.472781,0.035581,0.418897,0.239895
1781276206.901434,2.857573,7.613224,5.481194,0.077638,0.455599,0.245605
1781276206.911434,2.850232,7.611065,5.488008,0.104299,0.483668,0.244374
1781276206.921434,2.841370,7.609706,5.494482,0.106126,0.503959,0.240625
1781276206.931434,2.831441,7.608193,5.501700,0.087510,0.513487,0.238615
1781276206.941434,2.821212,7.605063,5.511274,0.041269,0.512405,0.239502
1781276206.951434,2.811851,7.598239,5.525447,-0.041676,0.492420,0.246112
1781276206.961434,2.804451,7.586138,5.545787,-0.135206,0.461163,0.253371
1781276206.971434,2.798770,7.570105,5.570504,-0.177011,0.418104,0.239016
1781276206.981434,2.793925,7.554861,5.593594,-0.137916,0.348902,0.199171
1781276206.991434,2.790079,7.544300,5.609753,-0.058560,0.274235,0.161884
1781276207.001434,2.787891,7.539261,5.617610,0.026920,0.205126,0.136280
1781276207.011434,2.787535,7.539556,5.617391,0.110548,0.151596,0.119405
1781276207.021434,2.788832,7.544414,5.610218,0.176979,0.114307,0.115043
1781276207.031434,2.792100,7.552299,5.597968,0.214660,0.069830,0.111048
1781276207.041434,2.797568,7.561651,5.582593,0.223226,0.018644,0.100227
1781276207.051434,2.804914,7.571045,5.566150,0.206670,-0.020514,0.091576
1781276207.061434,2.813509,7.578918,5.551076,0.165952,-0.035278,0.092958
1781276207.071434,2.822431,7.583822,5.539842,0.112058,-0.017557,0.104361
1781276207.081434,2.830997,7.585448,5.533248,0.067859,0.017782,0.122979
1781276207.091434,2.839056,7.584105,5.530957,0.027179,0.059586,0.150417
1781276207.101434,2.847015,7.579151,5.533653,-0.024837,0.112393,0.194334
1781276207.111434,2.856003,7.569761,5.541867,-0.080720,0.158947,0.248649
1781276207.121434,2.866430,7.556144,5.555046,-0.126961,0.201782,0.292136
1781276207.131434,2.877111,7.539281,5.572403,-0.160232,0.240217,0.313746
1781276207.141434,2.886321,7.520551,5.592906,-0.184397,0.270361,0.306570
1781276207.151434,2.892275,7.501213,5.615752,-0.199662,0.293797,0.274607
1781276207.161434,2.894068,7.482705,5.639475,-0.195200,0.307974,0.231089
1781276207.171434,2.891810,7.466345,5.662274,-0.172857,0.308187,0.179564
1781276207.181434,2.885590,7.452848,5.683191,-0.145250,0.303052,0.124455
1781276207.191434,2.875324,7.442471,5.701963,-0.112045,0.300212,0.072481
1781276207.201434,2.862111,7.435627,5.717522,-0.070758,0.270958,0.023018
1781276207.211434,2.848070,7.433189,5.727701,-0.008961,0.213104,-0.021672
1781276207.221434,2.834716,7.436034,5.730630,0.068724,0.140348,-0.061279
1781276207.231434,2.823113,7.443986,5.726028,0.131377,0.064097,-0.090332
1781276207.241434,2.814191,7.455017,5.716061,0.156382,-0.006531,-0.102927
1781276207.251434,2.808678,7.466663,5.703559,0.149372,-0.071757,-0.105937
1781276207.261434,2.806536,7.477890,5.689888,0.138465,-0.140058,-0.114759
1781276207.271434,2.807674,7.489057,5.674617,0.138418,-0.211939,-0.122303
1781276207.281434,2.812374,7.500473,5.657184,0.142965,-0.280451,-0.120575
1781276207.291434,2.821301,7.512011,5.637390,0.151598,-0.346993,-0.109080
1781276207.301434,2.835046,7.523820,5.614696,0.169707,-0.417836,-0.095791
1781276207.311434,2.853649,7.536597,5.588060,0.198257,-0.492722,-0.084961
1781276207.321434,2.876588,7.550829,5.556987,0.228585,-0.551321,-0.076478
1781276207.331434,2.902502,7.565969,5.522812,0.240514,-0.575412,-0.066237
1781276207.341434,2.929817,7.579990,5.489067,0.214362,-0.554305,-0.032480
1781276207.351434,2.958112,7.589646,5.460483,0.130063,-0.496768,0.022679
1781276207.361434,2.986729,7.591939,5.441694,0.006198,-0.415897,0.074205
1781276207.371434,3.013861,7.586075,5.434915,-0.111148,-0.323224,0.114461
1781276207.381434,3.038862,7.573516,5.438505,-0.191629,-0.230759,0.148820
1781276207.391434,3.060822,7.557431,5.448560,-0.193575,-0.111126,0.185780
1781276207.401434,3.078016,7.542432,5.459655,-0.117606,0.008610,0.206655
1781276207.411434,3.089883,7.532189,5.467094,-0.016252,0.100726,0.198667
1781276207.421434,3.096542,7.527597,5.469655,0.062257,0.169986,0.180568
1781276207.431434,3.098754,7.526543,5.469851,0.091682,0.217702,0.165302
1781276207.441434,3.097734,7.526412,5.470608,0.078720,0.246002,0.150542
1781276207.451434,3.094663,7.525468,5.473644,0.047078,0.261170,0.138489
1781276207.461434,3.090167,7.523068,5.479477,0.020551,0.271367,0.129665
1781276207.471434,3.084231,7.519982,5.487054,0.014111,0.284140,0.119571
1781276207.481434,3.076723,7.517363,5.494853,0.021919,0.298470,0.109261
1781276207.491434,3.067795,7.515609,5.502236,0.034181,0.310636,0.100254
1781276207.501434,3.057894,7.514362,5.509444,0.035318,0.324099,0.100228
1781276207.511434,3.047597,7.512317,5.517932,0.011946,0.339766,0.117689
1781276207.521434,3.038262,7.508025,5.528911,-0.027851,0.333346,0.133251
1781276207.531434,3.030477,7.501415,5.542136,-0.051404,0.316921,0.144891
1781276207.541434,3.024292,7.493356,5.556398,-0.059228,0.297180,0.156994
1781276207.551434,3.020092,7.484557,5.570527,-0.068269,0.276484,0.171079
1781276207.561434,3.018190,7.475351,5.583905,-0.068481,0.253114,0.180179
1781276207.571434,3.018308,7.466018,5.596315,-0.065003,0.227616,0.182270
1781276207.581434,3.019673,7.457150,5.607394,-0.052700,0.200172,0.179366
1781276207.591434,3.022316,7.449483,5.616156,-0.024538,0.168883,0.172962
1781276207.601434,3.026195,7.444730,5.620368,0.042959,0.129544,0.156905
1781276207.611434,3.030640,7.445832,5.616507,0.152880,0.084150,0.123510
1781276207.621434,3.034994,7.454645,5.602439,0.272284,0.034959,0.086892
1781276207.631434,3.040269,7.470601,5.578257,0.378752,-0.022164,0.070721
1781276207.641434,3.048161,7.491887,5.545291,0.460350,-0.079319,0.066874
1781276207.651434,3.058671,7.517301,5.504946,0.535401,-0.130090,0.062250
1781276207.661434,3.070880,7.547134,5.457098,0.623076,-0.159820,0.049570
1781276207.671434,3.082644,7.581455,5.402606,0.684920,-0.158992,0.027444
1781276207.681434,3.092251,7.616972,5.346885,0.666899,-0.107207,0.036795
1781276207.691434,3.100501,7.647290,5.298652,0.540280,-0.019832,0.096041
1781276207.701434,3.109204,7.666179,5.266197,0.318361,0.043638,0.152483
1781276207.711434,3.118466,7.670326,5.254677,0.055573,0.101686,0.197353
1781276207.721434,3.127618,7.661284,5.262415,-0.130493,0.167911,0.222238
1781276207.731434,3.133764,7.645770,5.281283,-0.176882,0.250394,0.220191
1781276207.741434,3.134690,7.630375,5.302957,-0.141650,0.340583,0.211081
1781276207.751433,3.130424,7.618262,5.322861,-0.063040,0.423683,0.209044
1781276207.761433,3.122104,7.610613,5.338668,0.021365,0.488502,0.212323
1781276207.771433,3.111789,7.606364,5.350731,0.074000,0.523378,0.227527
1781276207.781433,3.100982,7.603364,5.361258,0.086041,0.552076,0.246811
1781276207.791433,3.090072,7.599699,5.372742,0.069898,0.578599,0.265962
1781276207.801433,3.078816,7.594208,5.386945,0.034798,0.602957,0.275590
1781276207.811433,3.066651,7.586132,5.405227,-0.018190,0.625176,0.279012
1781276207.821433,3.053191,7.574907,5.428527,-0.081617,0.648025,0.275813
1781276207.831433,3.037603,7.560595,5.457139,-0.138323,0.671743,0.263733
1781276207.841433,3.019092,7.544084,5.490153,-0.178395,0.697796,0.242135
1781276207.851433,2.997446,7.526770,5.525663,-0.187022,0.712830,0.221639
1781276207.861433,2.973218,7.510635,5.560605,-0.153710,0.701437,0.195941
1781276207.871433,2.948518,7.497757,5.591063,-0.102565,0.640966,0.165952
1781276207.881433,2.926675,7.488518,5.614882,-0.059637,0.530830,0.140256
1781276207.891433,2.910616,7.482509,5.631226,-0.006637,0.387575,0.126993
1781276207.901433,2.902131,7.480169,5.638712,0.052950,0.235079,0.116120
1781276207.911433,2.900828,7.481215,5.637994,0.102071,0.096054,0.105535
1781276207.921433,2.906622,7.486411,5.628096,0.186618,-0.042400,0.093514
1781276207.931433,2.917866,7.496796,5.608412,0.263720,-0.142369,0.064492
1781276207.941433,2.931643,7.511401,5.581614,0.317267,-0.203868,0.046580
1781276207.951433,2.946464,7.529036,5.549952,0.348934,-0.242201,0.018285
1781276207.961433,2.959986,7.548009,5.516892,0.332036,-0.259242,-0.022336
1781276207.971433,2.970917,7.565279,5.487298,0.260133,-0.259458,-0.044222
1781276207.981433,2.980841,7.577263,5.465347,0.143925,-0.246595,-0.034825
1781276207.991433,2.991525,7.582071,5.452826,0.020930,-0.215121,-0.006610
1781276208.001433,3.002548,7.580493,5.448962,-0.058497,-0.172696,0.023262
1781276208.011433,3.013244,7.574985,5.450717,-0.093821,-0.124342,0.046437
1781276208.021433,3.022657,7.568026,5.455169,-0.091399,-0.067726,0.063458
1781276208.031433,3.030346,7.561776,5.459572,-0.051910,-0.017090,0.079188
1781276208.041433,3.036320,7.557727,5.461857,-0.000575,0.027711,0.086774
1781276208.051433,3.040128,7.556204,5.461847,0.043847,0.067853,0.087739
1781276208.061433,3.041891,7.556742,5.460120,0.073982,0.101235,0.086008
1781276208.071433,3.041464,7.558356,5.458124,0.079447,0.131495,0.079915
1781276208.081433,3.038789,7.559790,5.457633,0.064715,0.158462,0.073247
1781276208.091433,3.033897,7.560095,5.459932,0.038043,0.179677,0.067231
1781276208.101433,3.027481,7.558711,5.465405,-0.002350,0.191368,0.056529
1781276208.111433,3.020051,7.555557,5.473864,-0.043325,0.192683,0.042283
1781276208.121433,3.011910,7.551664,5.483713,-0.053281,0.176787,0.019901
1781276208.131433,3.002890,7.549300,5.491909,-0.015977,0.152112,-0.011420
1781276208.141433,2.993371,7.551080,5.494658,0.060483,0.118812,-0.037108
1781276208.151433,2.984979,7.557724,5.490086,0.131799,0.066709,-0.042476
1781276208.161433,2.980466,7.566912,5.479870,0.165115,0.003049,-0.021401
1781276208.171433,2.981541,7.576257,5.466357,0.168960,-0.067726,0.008939
1781276208.181433,2.988519,7.584422,5.451204,0.157465,-0.130626,0.040550
1781276208.191433,3.001079,7.590126,5.436342,0.119674,-0.173101,0.080288
1781276208.201433,3.018277,7.591673,5.424648,0.061997,-0.190019,0.129972
1781276208.211433,3.039019,7.588567,5.417408,0.009664,-0.174352,0.175407
1781276208.221433,3.061753,7.582323,5.413346,-0.018531,-0.141051,0.201506
1781276208.231433,3.083665,7.574683,5.411609,-0.024795,-0.088846,0.212105
1781276208.241433,3.103114,7.566621,5.411772,-0.021571,-0.025870,0.223326
1781276208.251433,3.119843,7.558502,5.413496,-0.011090,0.037050,0.233129
1781276208.261433,3.133690,7.550730,5.416344,0.000373,0.100966,0.235735
1781276208.271433,3.144256,7.543784,5.419901,0.018814,0.163085,0.233393
1781276208.281433,3.151424,7.538143,5.423588,0.050868,0.225791,0.237328
1781276208.291433,3.155564,7.534379,5.426409,0.090900,0.280805,0.241372
1781276208.301433,3.157473,7.532174,5.428363,0.112868,0.327914,0.251529
1781276208.311433,3.158001,7.530363,5.430567,0.118319,0.360400,0.262507
1781276208.321433,3.157625,7.528062,5.433976,0.106801,0.393273,0.274172
1781276208.331433,3.156368,7.524691,5.439373,0.089794,0.420669,0.282045
1781276208.341433,3.154248,7.520252,5.446732,0.075028,0.435910,0.284596
1781276208.351433,3.151254,7.515127,5.455528,0.066459,0.444476,0.277879
1781276208.361433,3.147606,7.510150,5.464487,0.065760,0.429495,0.263989
1781276208.371433,3.144369,7.504896,5.473559,0.046011,0.404557,0.261309
1781276208.381433,3.142669,7.497435,5.484748,-0.011822,0.379980,0.269154
1781276208.391433,3.142606,7.486259,5.500021,-0.087160,0.347221,0.267649
1781276208.401433,3.143695,7.471582,5.519321,-0.141221,0.311427,0.258165
1781276208.411433,3.145620,7.454962,5.540658,-0.159960,0.273403,0.239020
1781276208.421433,3.147220,7.439505,5.560493,-0.118030,0.241147,0.210746
1781276208.431433,3.148959,7.428917,5.573657,-0.034452,0.197068,0.172766
1781276208.441433,3.150361,7.424977,5.578111,0.068370,0.147106,0.129527
1781276208.451433,3.151992,7.427845,5.573367,0.154935,0.076901,0.086128
1781276208.461433,3.154549,7.436270,5.560667,0.223832,0.010059,0.051354
1781276208.471433,3.158570,7.449285,5.540925,0.281963,-0.070811,0.017164
1781276208.481433,3.164796,7.466045,5.514742,0.329274,-0.154697,-0.011401
1781276208.491433,3.174232,7.486119,5.481999,0.380998,-0.242787,-0.027327
1781276208.501433,3.186782,7.509586,5.442468,0.443650,-0.309396,-0.035957
1781276208.511433,3.201709,7.536209,5.396703,0.496199,-0.347070,-0.040193
1781276208.521433,3.217759,7.564864,5.346835,0.523749,-0.352421,-0.031026
1781276208.531433,3.235017,7.593058,5.296220,0.515040,-0.338953,0.001524
1781276208.541432,3.253766,7.617918,5.248841,0.450206,-0.307355,0.049428
1781276208.551432,3.274741,7.635566,5.210024,0.323041,-0.260950,0.118354
1781276208.561432,3.297033,7.643047,5.184944,0.165359,-0.181938,0.183600
1781276208.571432,3.319925,7.640630,5.173890,0.025859,-0.088456,0.240275
1781276208.581432,3.341690,7.630909,5.174225,-0.044204,0.034708,0.295646
1781276208.591432,3.359748,7.617994,5.181561,-0.045929,0.166761,0.322330
1781276208.601432,3.372708,7.605225,5.191895,-0.023944,0.280340,0.327525
1781276208.611432,3.380504,7.593384,5.204140,-0.010053,0.365633,0.322683
1781276208.621432,3.384316,7.582108,5.218082,-0.011034,0.409355,0.311839
1781276208.631432,3.385183,7.571041,5.233565,-0.021354,0.431040,0.298381
1781276208.641432,3.384178,7.559716,5.250559,-0.033884,0.440794,0.285343
1781276208.651432,3.382019,7.547869,5.268963,-0.051233,0.446185,0.279017
1781276208.661432,3.379177,7.535155,5.288942,-0.076011,0.449643,0.275374
1781276208.671432,3.375998,7.521073,5.310967,-0.106385,0.446669,0.272168
1781276208.681432,3.372770,7.505554,5.334914,-0.134635,0.437316,0.270641
1781276208.691432,3.369794,7.488568,5.360604,-0.160857,0.424431,0.267844
1781276208.701432,3.367376,7.470587,5.387149,-0.169174,0.395381,0.265343
1781276208.711432,3.365703,7.452963,5.412548,-0.163497,0.380393,0.255632
1781276208.721432,3.364549,7.435780,5.436841,-0.152749,0.352628,0.252141
1781276208.731432,3.364687,7.419655,5.458747,-0.133877,0.310632,0.242306
1781276208.741432,3.366236,7.404806,5.477921,-0.115233,0.272133,0.234848
1781276208.751432,3.369323,7.391131,5.494468,-0.096449,0.237057,0.230342
1781276208.761432,3.374181,7.378246,5.508787,-0.086101,0.207676,0.234684
1781276208.771432,3.381107,7.365510,5.521568,-0.078831,0.175435,0.244557
1781276208.781432,3.389880,7.352964,5.532901,-0.060848,0.151803,0.252733
1781276208.791432,3.399252,7.341458,5.542422,-0.027767,0.136716,0.257841
1781276208.801432,3.410127,7.332242,5.547941,0.020118,0.129414,0.256372
1781276208.811432,3.421248,7.326235,5.549031,0.077907,0.129381,0.251563
1781276208.821432,3.432226,7.323388,5.546004,0.126363,0.123350,0.245838
1781276208.831432,3.443107,7.323146,5.539573,0.170281,0.124089,0.245867
